time,rsam,mf,hf,dsar,magnetic,gas_max,gas_min,gas_mean,gas_number,yudamari_number,yudamari_temp,kakouwall_temp,tilt1_NS,tilt1_EW,tilt2_NS,tilt2_EW
2016-02-09,26.500662958909427,23.291376449257335,29.715587341588773,1.3512647670999434,-650.1292491308606,693.9115292203686,288.9124917497614,486.0383639350658,6,8,50.206978577931096,447.5824682279477,0.023176299033493608,0.9897539714006824,0.9425697345690147,0.833766750627416
2016-02-10,44.62613366803251,8.492430166026299,20.390133571190923,1.4130509441093997,-696.2640304169855,651.003665299372,254.00286249552698,479.60528892143725,14,6,69.0744783590184,419.58829336240694,0.48806941194486253,0.43591819289231637,-0.49197450578909696,-0.48998633775621525
2016-02-11,38.59918749533229,13.027002848178173,11.07740321466271,1.2802366963640037,-628.6314062274091,631.8859533334971,205.7538455697777,476.1760610487747,14,7,59.51659014589919,401.5133034037488,0.7061503979294339,-0.21009368694980868,0.22546032644769554,-0.43806784826198353
2016-02-12,31.172054373875785,21.24155970731225,26.752956943523237,0.7697193725714527,-675.4659352734299,615.240551199822,212.11452693501522,474.72615043230144,9,10,53.387052750514954,462.06759947006367,-0.48996327355495595,0.9864843881212997,-0.44860611029579345,0.5147178306324589
2016-02-13,35.6531993675166,5.230274518037326,17.364199698459153,1.313213483550724,-689.3216920895619,677.4428546136653,274.62475424195816,463.6428463182924,14,9,54.942514751527526,475.46846841423593,-0.6651425416869563,-0.3344547022106028,-0.16164495909551357,-0.575565562168828
2016-02-14,23.781235117919934,13.503648741678429,27.378291737397934,0.5848176785769503,-622.8042277465997,604.9292482264343,256.3988049583576,432.3630945798422,13,7,58.897656781265816,433.10945798083674,-0.09429517029619494,-0.7462043907719174,-0.7161552666157462,0.9892026566880094
2016-02-15,13.05977987785453,14.23549200074257,25.456133809995272,1.0749109012909643,-613.5478650818394,684.9049238569976,294.14982683592376,474.0305490976149,9,7,67.72494390563187,450.21871405810197,-0.8242486754694851,0.9317746392005142,0.14036817186333428,0.2770745347852934
2016-02-16,42.50661531034728,9.411791142818991,10.028447302375012,1.4137165311976778,-694.2386730499152,675.4441862201622,285.83905427714075,495.45685501368325,12,12,52.61734550168258,422.60622002137666,0.19524867315732375,-0.027859985026787104,0.06059164428170094,-0.13208138673874337
2016-02-17,15.321431057278708,18.021323689026154,25.472271897165726,1.0539340339533427,-632.6420389384087,636.1158923528151,246.50270662060063,470.4805038255431,6,8,69.22712801231175,436.04930636993515,-0.5481815017764196,-0.7377919891638847,0.6194021574824449,-0.1469154579843257
2016-02-18,13.517213516991,7.6208444150528205,26.800404775655153,1.415297761293658,-683.1664568600579,650.4649245750907,269.8545760737177,435.7151488076393,11,5,61.723897528252074,410.6352786530516,-0.8995502378349165,0.3705499510630963,-0.2733054981205132,-0.8542235837457435
2016-02-19,20.072273611669992,23.71632771832138,16.083025740425768,1.0794833188567572,-608.7401351738398,696.2629923308568,208.92152022335605,491.3041129543683,9,9,50.33079958148858,428.7697281000376,-0.4179505486345103,-0.09006063573737189,-0.3593878453829227,-0.43150518290207107
2016-02-20,15.24941616249636,19.459014943244398,14.2487635268897,1.1616188078269458,-697.9070772559915,644.2361186125382,238.48810902932354,457.4870360282988,9,12,69.68203615270667,428.62509885840274,0.8585506541497707,0.9728794680942443,0.5841546752490041,-0.09696198270419187
2016-02-21,44.33330893012469,24.460659105518985,19.5320828638029,1.2145000672582404,-602.1796778973946,609.5516673996617,200.88454837225618,473.3501101567615,8,14,53.78974599030015,444.48445443479585,-0.9874016627944164,0.7576422893611241,-0.7855486643668448,0.29388814173595756
2016-02-22,32.806577205957375,23.4580505087098,22.79827613670215,1.3014519935108557,-633.2178588546404,680.7158874733486,238.22914478489446,430.71948446978666,5,11,64.52942428927183,497.35546075357803,0.9990616022085543,0.6262907236367434,-0.5924040177694467,-0.08723496849002266
2016-02-23,36.55231965765397,9.72663501870369,16.325448529593686,0.6575869411735003,-629.9310845905641,681.8363090597776,268.0302296185206,477.12564848449404,6,14,50.36953179690263,471.6644892702841,0.38761357463048474,0.8054024241268292,-0.8038698576872934,-0.5987892517037634
2016-02-24,26.920883814497735,22.773147049007953,16.55203996843151,0.7806328231109985,-629.3177039207376,660.6270458889949,278.3093869894626,433.62471446860354,13,9,62.37947128049287,462.8579356026463,0.7557476794126445,-0.5205122642270281,0.9868484454705138,0.39561181623906405
2016-02-25,42.16534068543118,6.4552914555351855,13.947944871029696,1.312685448467612,-640.4926068386272,609.9465939734217,287.33298669130113,465.59624070019754,5,13,60.43855693266963,462.92252759987457,0.10860425592177814,0.5263219472270468,-0.2015159445120478,0.6111003885355797
2016-02-26,11.753193836269293,5.884317746993075,26.48351574830242,1.086125962159822,-643.3082157661053,673.7898056942151,234.0537290091257,441.20501755272727,5,13,56.49760494896013,405.429335497565,0.9506116965728677,-0.283517527406443,-0.06410268057414048,0.6296186020718695
2016-02-27,19.318692962622986,8.086103004695307,16.873423629712963,0.9910432344736748,-614.7560496668048,604.2847260076265,296.1620669663843,416.13303468525004,9,6,56.245482385607886,442.37137504203685,0.011714370581323408,0.5046793909856013,-0.33616848038851566,0.002423468140298146
2016-02-28,45.69188634415798,14.552147243138869,15.20194428371704,0.5529699843247694,-687.9520755283762,676.7069738920351,276.56577552082405,491.62786062826234,12,12,61.84196489326617,453.3972301048539,-0.5021896179247787,-0.5834170068824271,0.611751334923968,0.09402956284244968
2016-02-29,14.186167277637294,24.424128591875323,27.13869257226436,0.6508882805713969,-600.0782001372452,649.4450807691095,244.52274853954935,435.0677786649055,5,11,61.93327155167669,411.4204744306715,-0.5579260829558528,-0.2085198008599678,-0.5123261170977091,-0.688351138446923
2016-03-01,15.560915517320456,24.931151496010486,25.034722235636732,0.6452007925041076,-692.51786239559,674.9722996057471,288.42876365556714,483.9050874762148,11,13,53.83672991249515,453.36560534883057,0.6107016515819006,0.9088403934673699,-0.9597384100406781,0.7749919914023788
2016-03-02,19.112143802828673,23.53379575899154,19.556095040916368,1.2724608678765355,-694.4481487704325,689.86798756334,241.48346291792097,482.1850283421915,14,11,65.23588728223005,410.3034527211139,0.09532212414052132,-0.18803904682540762,0.6285949013573129,-0.05254024830096338
2016-03-03,15.310818130133313,21.43985068705899,29.63532896061801,0.8475091032284797,-668.3381663859409,627.2700658771514,279.12491338644935,421.9661174789418,8,14,62.57517720063689,490.9927974830825,-0.741318479713899,0.9927822410985925,-0.9740852226246866,0.9509889327993981
2016-03-04,31.523819331420423,9.456886276079606,19.901298466886722,0.6114975837577711,-606.9723579706921,615.6641584638713,270.5424663651907,423.45036073964803,11,11,68.94475193586412,402.35444817115257,0.15812607873941786,0.505541756631464,0.4928155793849376,-0.9307462850266695
2016-03-05,39.79681039426889,7.921199407275696,20.469731016744483,1.4382348896809822,-639.1130210572716,699.4518292835188,209.65823279722485,436.0964565388734,9,8,60.03694348615852,438.8471242693821,0.8217585209631215,-0.34886283280293684,-0.7061222251695474,0.12916016226658056
2016-03-06,26.28360357677265,17.2945084852687,23.13588702262173,1.3154864831411537,-642.8863123010866,635.5654535471449,220.4153727331457,452.6519757126213,10,5,56.71153435731386,435.8716105118503,-0.9343921065604104,0.49334948112266597,-0.8031474200339781,0.4914712896860982
2016-03-07,31.58314264084951,6.828397790126102,15.973627073809942,0.9910066898685105,-613.7175076737649,673.6823427128255,201.3305273969186,426.18979312088555,13,5,63.96475058986406,483.0685959473808,0.8032631106449886,0.3712187713939805,-0.6080755058633625,-0.2976549739594283
2016-03-08,15.769364589976554,22.615179296823985,26.38536300287398,1.408556102616271,-645.9442077385969,661.1380431904668,262.4702166523626,474.2427670023594,6,13,52.71364702578496,480.5522194371715,0.4327670328618034,-0.22709938941375585,-0.9988629234856108,-0.4107820744603998
2016-03-09,39.30575429904738,23.89975089784695,17.177951339950404,1.3499025923129615,-640.9712553333824,649.233673138573,299.05185056606024,432.1336669654211,6,8,68.91527280911895,443.56031412808085,0.21456295057185604,0.49481278867908807,0.7029735462609046,0.8544101148249963
2016-03-10,22.682497876743867,15.4534383185676,20.725808694545083,0.9880910184025482,-658.3688265997993,680.850483575503,251.24511005281056,437.62818206082767,5,9,60.65025348727755,474.33401958090303,0.5228024226366634,0.5830216570701445,-0.7956703578821542,0.1476700780229676
2016-03-11,42.391916552766176,15.779702754109696,19.342998445848735,0.5314270455585307,-680.270464540369,604.1368131905189,201.5548294839775,403.850963457985,12,8,59.07390331237371,479.8165155785173,0.45697647839953937,0.9503276025064749,0.9229767801046826,-0.5596558343186273
2016-03-12,37.490856290623626,9.267805821026055,18.883887855836296,1.370181354292424,-698.8931783270999,652.1212587361267,242.00568636088926,476.22876078895763,14,8,67.94152724671737,499.9468028115091,-0.48286635364878294,-0.6376786687601548,-0.630557465442438,0.5351339354843847
2016-03-13,44.50547341280199,15.94104307095585,11.775340582401023,1.2988122383806726,-689.3299786782238,603.6605619917617,215.16717604234134,443.28832548818787,11,6,56.32540793744637,433.94871288874896,-0.9696065609558389,-0.44232021222900886,-0.4299460625266438,-0.46888657561299385
2016-03-14,26.01384855965832,19.27342892450065,20.37185154400259,0.5343144481087362,-604.3721198137806,671.78115009376,249.01954291551147,468.04114216005337,6,7,58.56583163277391,427.51956791179634,0.19269374645778137,-0.7054191486195613,-0.23716183692117765,0.914126288213821
2016-03-15,30.471972225602837,11.524073136278126,15.897374281457985,0.6701865848568108,-632.2574032678563,643.3636544765143,218.2531592326258,431.6971861096525,11,6,58.41352780683226,422.1315616043317,-0.13615472050603428,0.35976756533570686,-0.4945851660862064,-0.32045123097344375
2016-03-16,42.863411038745966,18.73812938463375,11.60579261622852,1.0742442233027603,-663.1817278022284,688.9155564164844,224.44480335221076,442.57725844725303,10,8,63.74714500388476,447.66283243504483,0.27589271427635387,-0.32167206312824614,-0.6951607472898957,0.17811395458510515
2016-03-17,40.43378376084671,21.007897865803336,22.74347161079938,0.5513832606068323,-618.4224722005024,624.9785666292238,239.16098879346288,436.88503113864135,13,13,50.5364638839376,440.4179851709372,-0.79933035485291,-0.2421804153113296,0.44485041512070134,0.3605671206034806
2016-03-18,21.09490866986336,20.87787875337198,13.467479124606463,0.5633972050474557,-604.4182246590017,656.6545109384706,269.2682412332637,422.0079340752059,7,8,50.324512292099584,457.5428096076609,0.08123688522527162,-0.5394434643707908,0.3196464036112876,-0.46072770396314233
2016-03-19,29.50248604308268,13.042898188561,18.855512281965154,0.9796563831255647,-624.775827149157,688.5018757866584,299.9247934557419,427.70164667261,8,9,52.70726294685212,410.19999516469807,-0.8714150991972298,-0.8296366331422576,-0.5029451497958277,0.9408116772363044
2016-03-20,36.88074006518931,18.330019815393598,29.136297688060438,0.8590504590968147,-670.4438036235623,676.7077480555531,221.42140063387268,437.31778156900685,14,9,60.828916825377824,428.22369438304725,0.11319445011799889,-0.6419310987168092,-0.43359295543334064,0.30967045760115686
2016-03-21,46.423095517174595,9.245938740913036,18.62301352722849,1.442526381379955,-630.9289497674006,648.9924567899466,208.83307391732214,418.78759936716733,10,6,67.10475956371236,422.05333108331166,0.09277218414528443,-0.4468579359494389,-0.6112755945662025,0.8409333337776612
2016-03-22,23.778867477421276,23.765367349184594,23.9598643123109,1.1548152074988105,-624.7574711693727,651.0486781954208,259.9568912351627,439.1777039815342,11,12,67.44852153274583,453.22160623239915,-0.3560146587636086,-0.30904763097496946,0.37026105249157815,0.18758736797374054
2016-03-23,44.923719426098714,22.618672501468403,16.62050791706429,0.5095013576540828,-688.3305137931446,622.1538363633755,292.6172864516668,495.95390546963836,14,7,60.7153521075484,411.82447063990963,0.007996476924457596,0.8379734280549131,-0.3716495385655538,-0.5366441421861077
2016-03-24,14.68953778608511,10.582267506342513,21.344134978969116,1.019766264457139,-667.6820346367623,626.8822072872068,265.32776618041873,473.0453889766789,5,12,57.968023832335284,433.61978500290826,-0.5434412872028647,-0.36457224607117555,0.8868608695136879,0.08309164357047538
2016-03-25,15.0788914599655,22.464229572217874,21.812064769440973,0.5033282275431175,-663.4055523823056,616.7440170657816,202.2817391340194,424.3355298691818,5,8,57.86842445724589,438.66267157595956,0.14043139442223396,0.37764040013103317,-0.886030299673825,0.8980867379747479
2016-03-26,13.846777509142733,21.94348690818042,29.524433640960346,1.1293894468102814,-669.474654306731,643.2454988280209,262.4528559004582,465.1475312756008,12,14,55.190337478397524,468.65095602851875,0.9157004552585661,0.14443475003066553,0.7157911199243077,0.5781475371203757
2016-03-27,11.892605794213527,17.584955289177557,10.989385850429414,0.6703949561010248,-699.4733776882225,676.418310115378,256.9276713030048,465.2101941929117,10,8,60.827213263387236,448.69478357388573,0.4597917426437914,-0.5946710398561805,-0.9836912303459966,-0.45994998686222455
2016-03-28,23.495813024543185,17.413739807999335,15.80441588839154,1.1489946281281354,-636.3922024695431,683.0497364444515,264.97806843456135,427.5989209776345,13,5,59.526727500118454,499.5815929569418,0.5999271612987234,-0.24491200644464883,-0.5493770758572103,0.10183554624588087
2016-03-29,49.03382115836028,5.145102309732277,20.262391446281068,0.7406533216613239,-608.2319637412572,698.4517216634563,281.947583193071,461.457371561504,14,12,54.398629927493445,491.115577943935,-0.6540836530455258,0.43428784463301784,-0.25584087498810626,-0.5020586058944434
2016-03-30,49.591470418682306,16.464686542159612,13.142076529804164,1.101777479075207,-677.914760755146,662.790574759241,290.4327532595162,417.8787527391288,9,5,59.43435148799304,417.24258802050275,-0.1561981188553514,0.023978699925613967,0.4962788148998918,0.12243646684905385
2016-03-31,28.77444601512774,9.364477571911046,29.872977983100014,0.8291183854585186,-650.6251270682221,698.60886258947,227.54500224549986,404.9664059136397,9,8,55.318209315764726,461.25803790680567,-0.297467679360476,-0.3465337188777162,-0.036583227243628835,0.48850639069243984
2016-04-01,23.962565276174907,7.500390630488658,13.367538553555175,0.625858165386127,-623.9501127058567,636.2325020407161,221.3732071820438,481.74576685252487,13,12,67.67091368301737,419.0968543726618,-0.7622966812726373,0.1781600720400891,0.7010804156493813,0.4063763524292623
2016-04-02,24.962702757667074,24.772861604775063,18.83091705874992,0.8833982097498633,-655.5879293471845,687.5744628120949,201.2949911699942,485.237687678325,5,14,55.13191642579661,470.4112020719465,-0.08919768689707164,0.3690242100019281,0.47044350224133025,0.34325720596786335
2016-04-03,12.874404188319177,22.99504614046522,12.13376585247894,0.6125661164332998,-667.8746623210171,645.7424445819886,276.0894554332706,418.55820978598126,11,7,64.18900831658925,443.7698860690741,-0.3717638224613993,-0.23608911439143898,-0.7952468996547537,0.7766401040659954
2016-04-04,19.14161041856626,20.152771095050817,24.274414724974864,0.9255809693793936,-620.3973944920966,644.1933921098905,261.51334962538715,451.5601504046489,14,5,53.17501638915888,461.9068970190749,0.3917011670943784,-0.9325783522960929,-0.7286932575549956,-0.39211910901295743
2016-04-05,22.20270399018885,23.24740558671728,24.27477806408738,0.8717253391033732,-692.7839818092207,617.8435475053827,269.47391464586525,463.120269033712,12,7,59.331486769873194,446.9077028890231,-0.42409057718044996,-0.44516518729913956,0.2572261481260463,0.7255153226766389
2016-04-06,46.86235258914542,24.51290578331937,24.10139970118152,0.6503133400081594,-645.4775115686889,641.3383281830198,251.34989022324322,471.87676289118855,9,11,50.84476819487449,461.1602275895667,-0.7964672524333256,-0.8299406259413906,0.5455020472643963,0.0038648829171148424
2016-04-07,32.69789276837881,21.722248105798204,27.859564409816546,0.7918028808389789,-618.6343470686892,662.5047207371127,241.55873143515788,481.61005329255516,11,10,53.17033440249918,435.6121772098246,-0.07683475263775619,0.9303648984287343,-0.2506761296996347,-0.675152007789134
2016-04-08,11.48699620923269,18.66396535036415,17.18556639546514,0.8823714986410176,-618.0479045905045,667.1623320075277,231.17793731025023,488.63888446270926,9,13,56.075633449151596,441.2443706839024,-0.9860555626520568,0.45731049539507285,-0.19661787096152072,-0.40958593455625336
2016-04-09,35.582225332565564,21.108626192668616,22.12994080100823,1.3207988384665958,-633.7031751567405,665.3776352007897,269.8429208573683,477.9125468822016,9,11,53.54808046749826,450.23808874115844,-0.7838780666464475,-0.580823355514634,-0.008194071606838271,0.033817301676469125
2016-04-10,35.897620274142,11.744876235818927,16.3544018743504,0.8138544565130432,-682.165774159713,661.5439176811005,231.9449159686614,473.7023185038953,6,13,59.11788668452827,412.7296983362092,0.9706441309540597,-0.4541594524370094,-0.44187072547109274,-0.0814881001047496
2016-04-11,34.21498108077327,19.9422120392375,13.60296363416408,1.1961335927071874,-668.8228998834459,635.8328280342225,297.19405273212885,416.92762096615934,12,6,62.45745659097024,487.9309429496925,-0.31313643204252317,0.25418234776614956,0.9934261860545437,0.08626648272833237
2016-04-12,46.177527975920825,22.725517841286976,19.554665033025703,0.9753979494049811,-637.5713017913592,680.3389192375084,219.67408266224132,476.2225934848796,14,9,56.05856691534049,440.1113141297561,0.9737386057162065,0.37080228233310164,-0.41937401149668685,-0.5280603116795162
2016-04-13,11.905850128148296,23.740365044047312,26.848103696517427,1.0484608300981284,-670.9198341324695,686.4274641559792,250.28443506603296,458.8767356893527,8,10,61.22998006413081,423.99863316619775,-0.788892186067764,-0.4823314324424435,-0.3612872369794704,0.9759187736371275
2016-04-14,42.588200596503874,12.962598214925556,26.79953530154902,1.032773020864349,-680.1219370701625,638.848841934034,227.5457503485075,408.07953855150015,11,14,65.48939726430325,473.503645035358,-0.32122519289817997,-0.14469313220849012,-0.06855494796876149,0.8666737777058007
2016-04-15,49.256075985335734,8.621615142912438,27.75845718417215,0.5817191957493205,-627.2446573451795,642.7680380918362,250.8854023218027,435.03581168473085,10,8,54.90444109755242,497.5962269879245,0.1281622689886439,0.7690213548811287,0.8822046569932938,0.5529603310613895
2016-04-16,12.61799939301898,24.205841641584424,23.72143275723131,1.2286748934986038,-693.4312433027152,628.6519953005982,200.41161617553072,430.84657304141757,13,13,55.380576955535155,421.1105787860599,-0.09886795686057637,0.5084288114943534,0.17541616525821802,0.6649605133645076
2016-04-17,46.92015535858406,10.35573807597742,27.264134200078132,0.546018398275002,-624.4682645274277,617.4145659492928,224.19059736891683,423.6475506532757,5,9,62.50712016222079,455.85737373926816,0.15123079823845154,0.8150632201525072,0.48998087955669334,-0.5218586236777945
2016-04-18,40.60307381839678,21.928611397100994,26.937886376363114,1.4905486677482127,-653.0826137160892,600.2394036099269,280.70999663680624,479.3714915754339,10,9,68.72786288764812,456.79284010859527,-0.606851285422666,0.321867788038807,-0.9969336312043857,-0.6848699944709622
2016-04-19,31.312198315933216,12.698372986304085,10.268437235235403,1.3630567128455087,-692.6794635103342,689.5486376049214,213.42411140478865,429.4301995229773,5,14,54.71731173487469,421.07843337030164,-0.8329178920399971,-0.7612575231580145,0.9028505315850763,0.7633552398849675
2016-04-20,20.53678543074854,20.11190037420286,20.695454075762875,1.3667290948057045,-620.5085630812208,648.6742797741114,238.0610090768074,473.5146126939204,14,13,64.2303554560288,457.0065514850928,0.6255673470820329,-0.9120447215363545,-0.2483905766881076,-0.11318539428253183
2016-04-21,38.167295296518844,23.323716005137445,14.968731387883395,0.643827759897633,-648.9610230775961,670.0570633833644,215.35412682773764,440.69530660568694,12,6,50.035306525712336,420.97303936097893,-0.33140810507259166,-0.9898980603587948,0.21283185971812357,0.5746202602503847
2016-04-22,17.40829795172725,8.43581778476705,22.68195339341019,0.8311650314415973,-638.7033868001025,694.4001150066266,244.40218015781875,409.1669869526814,9,9,65.90229685348322,495.67945756640484,-0.7798087800502769,0.7554949369863571,-0.9945354655590353,-0.6187103143204475
2016-04-23,36.93714973876307,18.88269012515728,24.540498989708365,0.72608710798276,-678.5313763649535,635.0097485731956,224.82535887762154,474.5879256407842,13,7,58.99225337376229,427.09159367829676,0.4353494019724775,0.796462125228917,0.6685500131239117,0.49136213808952034
2016-04-24,20.515144488337963,21.02516229019271,24.57563682435316,1.345309126293739,-666.0615457369388,610.9029235216777,258.17746022892607,414.4655617634649,13,9,67.04545935093009,496.18100632961097,-0.26615008010371377,-0.6876659697442926,-0.9924001060106211,-0.7892677132374006
2016-04-25,43.62977787441191,19.1654794654554,18.25414368284928,1.0195636720407932,-663.4145893388452,676.6195904082717,244.38285574959093,439.1827540765257,7,10,57.60251379388352,468.1074575029861,0.7713719817907108,0.6475996107407731,0.14528039452712305,-0.5961652380632321
2016-04-26,43.30230359546737,13.264458579144184,24.08898596878021,1.1592538942669546,-626.9817908676097,620.923034622056,216.5798293921767,414.2144081987384,12,10,50.50866431683923,486.63232780885687,0.39803591204908617,0.997518608135451,-0.9558859544822378,-0.44346603883517144
2016-04-27,46.92226908425318,14.220331695193861,22.585632375893063,1.3268586774951385,-687.450022819486,662.4481789010568,251.56977543230303,432.54434363106066,11,5,55.172780286806436,429.7242190981399,-0.5195524634305411,0.5221631554225081,-0.048083764675160845,0.26805522683670335
2016-04-28,44.94044724889106,24.496918795644216,26.560678628819904,0.9598543451794674,-630.2165483247719,626.8867547003696,258.02130920098057,402.91042486956167,11,9,51.3420782171029,429.2210337966141,-0.9052349352082685,-0.8592579263787361,-0.8368040466308948,-0.4354123172381177
2016-04-29,44.21807333345171,13.790493689983903,25.86890359066757,0.574306549734878,-636.9815820595132,675.4788262596874,246.08275619232148,481.0096963451617,8,14,54.05257877825324,424.04392845357734,0.5053163156153013,0.16550805727395868,-0.22187945469678216,0.7172480572742688
2016-04-30,40.40684540593188,20.203557104541073,23.890861603423247,1.25299777589726,-624.7975555934056,651.9210559917274,204.1393318142324,493.5922487608036,9,8,61.81698693746347,474.09222375872594,0.7112947783723793,-0.006672206447304818,-0.07339182848455206,-0.8089466018524094
2016-05-01,44.714484690437935,21.65289437793019,12.767220550892729,0.6920229046271128,-647.9913127918193,663.0748959305728,282.11721523162237,467.6161456748151,6,7,51.33034958375943,492.74174844742333,-0.6187826139263308,-0.45554963320396036,-0.667634472151089,0.6720271297904175
2016-05-02,48.31399661441034,15.707372180358721,15.75234868911303,0.689059085590053,-679.8282762420928,607.653216900479,236.93805570832066,449.1727896368325,13,11,62.4838895431159,457.7117660651478,0.05119778551874421,0.991169479057822,-0.7681080807557787,-0.09808961847812436
2016-05-03,44.16738293370973,20.838661823629366,27.7274934782083,1.3243786049920516,-642.0776808575554,611.5252831266839,295.75335031775774,422.11288835562596,11,10,50.399823970774186,436.1989504510703,-0.14754651008771602,-0.9690275752755619,0.38727339746526157,0.6252548168045313
2016-05-04,27.190574392900047,15.201653954988835,17.89546167694732,0.9960092959291853,-687.2875745611276,625.8508197142432,223.2966550762632,472.0809315565666,11,6,66.68494967402535,428.6318134063295,-0.9604806978894878,-0.9591974902799707,0.2860982664241445,0.5558822451458334
2016-05-05,12.598881511010983,16.446511844612004,24.035357959793995,0.671016359854955,-655.3229401680798,610.2690348998992,213.49860471515225,486.6588603021209,14,10,50.264487661258045,485.42795414783865,0.9763449537053537,0.8280549415843064,0.9954025831035167,-0.7828592084146875
2016-05-06,12.1391341487361,15.270376790852803,20.99406363905109,0.9887553038203811,-690.3648686605299,640.0250202929792,245.73781721488353,485.9333199308609,13,14,68.81695866847885,404.3817195178454,0.6539240315686909,-0.05313536654933726,0.9679927511838204,0.28941605526092884
2016-05-07,20.444278628500534,24.97527347808923,24.54446985093611,0.7278528982342851,-632.4885758397393,662.0083241489143,297.09373763668594,409.49800602940553,12,9,69.15501751089828,416.2135726184218,0.7583566396295152,0.7041698738167554,-0.28117818818853935,0.7010193372545734
2016-05-08,36.10938025701461,17.12313217398753,10.305134918654339,1.3490736047503704,-685.4003272061673,692.8361722587816,226.68069291103657,474.8440947050336,9,13,55.935964233534904,416.4410762958549,0.7443673293637942,0.5053193919257124,0.7432966638039782,-0.7970379068744311
2016-05-09,25.83546525132789,10.279130537776002,18.102322374198902,0.8953286545383325,-647.096782059053,696.2560408894707,257.9667303665118,445.65472089734305,11,11,69.80463155294895,426.0308017257412,0.7875169562293258,0.17638311005337748,0.544954206931739,-0.9847626604479851
2016-05-10,42.31381051778087,14.506665466984895,27.305136105179287,1.2965658863817313,-632.8526568530802,693.2756688274034,269.88902196258647,476.6324890987367,8,11,65.54324868196626,461.3796404580458,0.6823837694277763,0.7497289557792017,0.34932197421752553,-0.3625858638149051
2016-05-11,28.26250047623134,8.944979118916336,19.180622897625195,0.7987374639648178,-659.0605562936269,621.1933586714646,230.06697454902434,479.83482530795436,6,9,60.09660396508393,482.51964503064556,0.9320010439161046,0.6893236644202787,-0.013835659437312575,0.7363916062331437
2016-05-12,26.384794511284486,11.742231448569383,25.94218701435939,0.5643525255542333,-660.9179778150929,684.459827548698,248.1155017221081,403.9974021371504,7,10,57.16043510965344,467.1942742316279,-0.2805436115652311,0.5429875429427404,-0.18656317762777275,-0.7103098489224451
2016-05-13,19.538849057662514,7.166201328742112,10.776284508192699,1.2916625015985077,-671.9654492811502,695.3611468942721,265.340747270012,468.40330500441485,5,13,59.27879452146347,478.4910310026266,-0.5086318964412744,0.3737404066695109,-0.7739297171807564,-0.8863684366738993
2016-05-14,46.8856893560241,13.848920321393553,17.466554538625992,0.8266302200556302,-629.4481764111406,686.7780848342679,295.9482854040443,401.83502735928676,6,6,69.22845237922921,448.9870104671277,-0.6321668897703903,0.6458810612279726,0.4593659020348093,0.48733713611577256
2016-05-15,28.128318560121286,24.242227008939025,27.737401122271116,1.2515960099839574,-603.9153501125955,684.0452426737386,200.7189908492359,441.3606605534322,9,10,62.65463993291118,488.0077330127223,0.14463777858818583,0.9292982051285972,0.9274159943808893,0.6085876533372816
2016-05-16,35.16651731582511,13.916853819565718,28.39796255375379,0.6653699857609373,-612.2116466297027,695.3316547649026,235.49244206619323,424.05374275207356,11,9,64.3499853594498,429.17995900363354,0.15122778439029583,-0.4252622154318326,0.25221041892123464,0.3277621315238981
2016-05-17,35.3664284034308,5.878164739386785,13.527501095752841,1.4543671351408274,-649.8777727701207,682.6560485151886,218.9934734980821,463.2891500009692,9,9,64.01002143810263,430.9939389971832,0.5635424254515842,0.4449724280854681,0.764463231129284,-0.1654643539054974
2016-05-18,26.625134509482503,21.661918816510028,24.454474887820336,1.4418885493847768,-699.9574517202841,630.6109725894394,228.76176519397612,421.0678155669655,14,12,60.91560876797441,497.7424863352197,0.9313436065349434,-0.6667028179781576,-0.5763812502178931,0.8073229383944085
2016-05-19,32.82543701835556,24.79799824074641,23.281198318526492,0.8904396860864949,-687.2736414580206,697.7591435802043,215.98450383816885,479.47894392998313,9,7,60.44323928882334,452.5421160523154,-0.5430607190847576,-0.8513209627144256,-0.5980583328562565,-0.6590036335311293
2016-05-20,22.286551228412467,22.37956493564702,29.94255793229339,1.4166933276168923,-604.5778482175617,684.5985968996029,222.1037554367942,488.53337318115865,10,14,58.270462795902375,475.3220129744845,-0.11501864100057912,0.7636268761622971,0.5731647381390363,0.2879632121204283
2016-05-21,30.59480013574468,12.686894825137207,16.95300450700519,0.5153337766130817,-653.1331916967074,672.972048007746,251.25333990511803,490.0182714261225,14,10,59.49450795572923,488.94301217321544,-0.8297281609050002,-0.3744215364462351,-0.002556132026557245,-0.06642070754038332
2016-05-22,34.11219899296722,24.899495081830562,21.139442030877213,1.1522578140097397,-624.3245758532262,655.2214248199199,296.5100842872397,450.591729901752,8,13,58.86152060677793,413.404247880218,-0.33915697359657515,0.6200365905577623,0.920653108202578,0.633490785016138
2016-05-23,29.070595969960674,21.860226876971417,21.006221634874365,1.157942218876594,-680.612555213101,673.3627625549228,253.53953122793024,413.0840121923831,14,9,66.66211232119693,454.64454758081445,-0.7084039190842768,-0.94171327736706,-0.5629993647571474,-0.45569798931219196
2016-05-24,14.427687316669662,14.624857200171252,28.371178445314598,0.7693501155629395,-607.1949277889901,667.5535562312097,263.4639041082919,441.50500013820954,14,14,55.33170366501888,469.98373713469925,-0.3468973255238601,0.03101065493508237,0.5283327024191546,-0.5868913264450775
